sample_id,component,acoustic_weight,optical_weight,thermal_weight
W36108,CH4,0.02571157207238733,0.031215526593462748,0.9430729013341499
W36108,CO2,0.0026453445495333893,0.007865554542776897,0.9894891009076897
W36108,N2,0.05609988421810528,0.004707807114077894,0.9391923086678169
W36109,H2,0.0017039585141885732,0.09159298186253143,0.9067030596232799
W36109,CH4,0.005004421040299343,0.27656388095298223,0.7184316980067185
W36109,CO2,0.00040203702159118186,0.010660800830108915,0.9889371621482999
W36109,N2,0.01772626105611611,0.3209975110498936,0.6612762278939903
W36110,H2,0.08390366753805213,0.39367099776929576,0.5224253346926521
W36110,CH4,0.05893174979217989,0.05206371132344729,0.8890045388843729
W36110,CO2,0.011900245336766398,0.012164759839720192,0.9759349948235133
W36110,N2,0.1763177074126707,0.006113763269459364,0.8175685293178699
W36111,H2,0.04390642054472353,0.14406166709734347,0.812031912357933
W36111,CH4,0.022442113310655213,0.01166382125113756,0.9658940654382073
W36111,CO2,0.0026428747477143487,0.0025248502268864427,0.9948322750253992
W36111,N2,0.05728591660885644,0.001560187874948092,0.9411538955161954
W36112,H2,0.04507336001808104,0.22132612600182797,0.733600513980091
W36112,CH4,0.01993294025591722,0.031057302503549742,0.9490097572405332
W36112,CO2,0.005088762822163739,0.007418609013473257,0.9874926281643631
W36112,N2,0.10574401001973947,0.007976167644103513,0.886279822336157
W36113,H2,0.012280583611414599,0.36286815445420306,0.6248512619343823
W36113,CH4,0.014576841619182877,0.1066286716509408,0.8787944867298763
W36113,CO2,0.00727387419264243,0.05807531422343608,0.9346508115839216
W36113,N2,0.009835665931721246,0.1166304415564081,0.8735338925118707
W36114,H2,0.007899068189721971,0.026948026595367935,0.9651529052149102
W36114,CH4,0.00706416916448412,0.0013545396151509622,0.9915812912203649
W36114,CO2,0.008436537325163643,0.019596847080144173,0.9719666155946921
W36114,N2,0.00655135180221186,0.0011426501904269173,0.9923059980073612
W36115,H2,0.004523150140426324,0.02380920691323585,0.9716676429463378
W36115,CH4,0.0035885669790801096,0.0014005614333098622,0.99501087158761
W36115,CO2,0.006491982825941811,0.023910796246563244,0.969597220927495
W36115,N2,0.006779320687906088,0.0014583077580572821,0.9917623715540367
W36116,H2,0.005372146909224487,0.00655692069133713,0.9880709323994383
W36116,CH4,0.0061005835144940426,0.0010817023719306197,0.9928177141135752
W36116,CO2,0.0037703828573751436,0.007946253677520944,0.9882833634651038
W36116,N2,0.003122717008826377,0.0015283444342023252,0.9953489385569714
W36117,H2,0.0012115163307008009,0.7592956476062618,0.23949283606303734
W36117,CH4,0.0002934986666063163,0.002302601000573209,0.9974039003328204
W36117,CO2,0.01858985581847532,0.07189699488270469,0.90951314929882
W36117,N2,0.000886599592828197,0.002630280808892157,0.9964831195982796
W36118,H2,0.005938934746845921,0.11382732997830687,0.8802337352748472
W36118,CH4,0.025344975272523374,0.06582438349924069,0.908830641228236
W36118,CO2,0.011132792471605915,0.10180445205812425,0.8870627554702698
W36118,N2,0.005679967931717984,0.002333559955620408,0.9919864721126616
W36119,H2,0.009933102763655707,0.20491744181561866,0.7851494554207257
W36119,CH4,0.0401723864799291,0.13727888721860151,0.8225487263014694
W36119,CO2,0.01627897691815227,0.26070251456389365,0.7230185085179541
W36119,N2,0.01149839886855296,0.005687880771883381,0.9828137203595637
W36120,H2,0.008435779980370648,0.10290978582885857,0.8886544341907708
W36120,CH4,0.032797551980176025,0.0661051685495502,0.9010972794702738
W36120,CO2,0.009687100682952934,0.30857534033556183,0.6817375589814854
W36120,N2,0.007976387345400454,0.003931442743054489,0.988092169911545
W36121,H2,0.0011452902155668315,0.818354006591671,0.1805007031927622
W36121,CH4,0.0026065360539716943,0.0438791712302188,0.9535142927158095
W36121,CO2,0.0032157798274163266,0.08355755700238147,0.9132266631702022
W36121,N2,0.013889483363784729,0.0665700100664066,0.9195405065698087
W36122,H2,0.01366442624612569,0.10458130998964608,0.8817542637642283
W36122,CH4,0.021946403600401367,0.05402304809276993,0.9240305483068287
W36122,CO2,0.0515554227558192,0.04742899710312296,0.9010155801410579
W36122,N2,0.019448157241186554,0.0022900514173252373,0.9782617913414882
W36123,H2,0.019665330676820365,0.25519283031489903,0.7251418390082804
W36123,CH4,0.0355469292542972,0.13166254118523268,0.8327905295604701
W36123,CO2,0.028431039410371457,0.10878460267531703,0.8627843579143116
W36123,N2,0.022000990977016566,0.006522793647553955,0.9714762153754295
W36124,H2,0.02875677603836106,0.15428874526581107,0.8169544786958278
W36124,CH4,0.040063545589677334,0.08557986090862948,0.8743565935016931
W36124,CO2,0.02799213314465596,0.1276290529646537,0.8443788138906904
W36124,N2,0.046994894363846886,0.006859152786061131,0.946145952850092
W36125,H2,0.0044749312222634,0.549915784911095,0.44560928386664156
W36125,CH4,0.006044075975078432,0.024555093573601257,0.9694008304513203
W36125,CO2,0.002016132902113318,0.013151861824086094,0.9848320052738005
W36125,N2,0.013544373900193378,0.03659690182268896,0.9498587242771178
W36126,H2,0.04005921550761803,0.15540251635987234,0.8045382681325096
W36126,CH4,0.05517193671800416,0.07039869906916382,0.874429364212832
W36126,CO2,0.027264736401437693,0.0640833073024125,0.9086519562961498
W36126,N2,0.04323842236448894,0.00205469155576438,0.9547068860797466
W36127,H2,0.05289316039265229,0.181641796187509,0.7654650434198388
W36127,CH4,0.0833524404006752,0.07864733320693547,0.8380002263923894
W36127,CO2,0.03512374176665619,0.13268275481599326,0.8321935034173504
W36127,N2,0.03149414155869089,0.00219664733473315,0.966309211106576
W36128,H2,0.07897131923074827,0.12896648928135818,0.7920621914878937
W36128,CH4,0.08935760947648705,0.07614322275737911,0.8344991677661338
W36128,CO2,0.02615826446277433,0.07384976754805186,0.8999919679891739
W36128,N2,0.05909921116498268,0.003930433944581045,0.9369703548904363
W36129,H2,0.014668904162240214,0.5754760725238206,0.40985502331393914
W36129,CH4,0.041232995169675296,0.053417064102174484,0.9053499407281501
W36129,CO2,0.011350338366137868,0.045744678057421974,0.9429049835764401
W36129,N2,0.018183077821734752,0.06483428191328121,0.9169826402649841
W36130,H2,0.033537300621924726,0.24793054826304517,0.71853215111503
W36130,CH4,0.04015267011748844,0.03055557647143955,0.9292917534110721
W36130,CO2,0.056855457688012256,0.03930788665944405,0.9038366556525437
W36130,N2,0.01406070724028943,0.001243075431578251,0.9846962173281324
W36131,H2,0.06106304484314639,0.26804917385859145,0.6708877812982622
W36131,CH4,0.07540877148981924,0.03677919706314971,0.8878120314470311
W36131,CO2,0.05136584129381654,0.049036018336991616,0.8995981403691917
W36131,N2,0.022104794247637474,0.0014187956575982847,0.9764764100947643
W36132,H2,0.08843086963648397,0.13507846370492532,0.7764906666585908
W36132,CH4,0.11547167251127383,0.030479697776308674,0.8540486297124175
W36132,CO2,0.11867286018592983,0.050621552788314976,0.8307055870257551
W36132,N2,0.038520976905479995,0.002162224622890351,0.9593167984716295
W36133,H2,0.00025467586765889037,0.6863750999254332,0.31337022420690785
W36133,CH4,0.00011813195543780767,0.044242213871225754,0.9556396541733365
W36133,CO2,0.009364819259743404,0.893651090324564,0.09698409041569257
W36133,N2,0.06745327548940187,0.46940020301131163,0.46314652149928653
W36134,H2,0.006994614436073766,0.07768121845412305,0.9153241671098032
W36134,CH4,0.02381352852602827,0.037219754992353145,0.9389667164816186
W36134,CO2,0.010687546280851173,0.027409429730955413,0.9619030239881934
W36134,N2,0.02028267259855559,0.015903500588065857,0.9638138268133786
W36135,H2,0.004031870666985231,0.16115119474288758,0.8348169345901271
W36135,CH4,0.012981605949318851,0.07583336051898493,0.9111850335316962
W36135,CO2,0.012296010583390056,0.02850340304012471,0.9592005863764853
W36135,N2,0.010799440088448598,0.03180526374801624,0.9573952961635352
W36136,H2,0.004487124092528932,0.1279363831016932,0.8675764928057779
W36136,CH4,0.016654641812805293,0.08279349172452301,0.9005518664626717
W36136,CO2,0.004220924784219533,0.016520711540772712,0.9792583636750077
W36136,N2,0.014151818480344325,0.03716071848401665,0.948687463035639
W36137,H2,0.00530591164376865,0.8162719858222206,0.17842210253401067
W36137,CH4,0.0005905022736430002,0.035325717320981644,0.9640837804053753
W36137,CO2,0.07246479572072727,0.8798569823288879,0.047678221950384854
W36137,N2,0.15177604015867707,0.45479678284975333,0.3934271769915696
W36138,H2,1.6565077258454376e-05,0.007474719085170768,0.9925087158375708
W36138,CH4,0.0019122595879109802,0.005036312250731079,0.9930514281613579
W36138,CO2,0.0007270160906306902,0.002963367106860454,0.9963096168025088
W36138,N2,0.04536647430441944,0.00420038195860486,0.9504331437369757
W36139,H2,9.638741009988059e-06,0.0019453433735664152,0.9980450178854235
W36139,CH4,0.00112403047739304,0.002452221757926237,0.9964237477646807
W36139,CO2,0.0008488052492331938,0.004128693781950736,0.9950225009688161
W36139,N2,0.02750458761866286,0.0022453493378561742,0.9702500630434809
W36140,H2,2.7683300224164996e-05,0.001162394723499954,0.9988099219762758
W36140,CH4,0.0030382527377229586,0.0053700306611547,0.9915917166011222
W36140,CO2,0.000641853351612316,0.0023034736043997563,0.9970546730439879
W36140,N2,0.05461000776664851,0.006108653432438847,0.9392813388009127
W36141,H2,0.006758319044218865,0.41629894395333167,0.5769427370024494
W36141,CH4,0.0014791725332691293,0.03226375698797172,0.9662570704787591
W36141,CO2,0.08235581368701796,0.7017340761636133,0.2159101101493688
W36141,N2,0.06617969694430256,0.32704242822655305,0.6067778748291445
W36142,H2,0.03090612233032853,0.06210300644556406,0.9069908712241074
W36142,CH4,0.025626667701215557,0.03444494787326074,0.9399283844255237
W36142,CO2,0.0010536008846288186,0.003971756350424365,0.9949746427649467
W36142,N2,0.012916530204281167,0.001332283563372412,0.9857511862323465
W36143,H2,0.048531296014228884,0.09100931172692145,0.8604593922588497
W36143,CH4,0.04716733263109399,0.04914761936947631,0.9036850479994297
W36143,CO2,0.0008647241287253771,0.0017961066942814366,0.9973391691769932
W36143,N2,0.005568620886783399,0.0015532616240618079,0.9928781174891548
W36144,H2,0.04559226722749875,0.06993692697293219,0.884470805799569
W36144,CH4,0.03836278750103138,0.039644611673794454,0.9219926008251742
W36144,CO2,0.004898905003617808,0.018053850754552007,0.9770472442418302
W36144,N2,0.004769881504317562,0.0011955031514782148,0.9940346153442043
W36145,H2,0.024230733004084244,0.7559238736548706,0.21984539334104505
W36145,CH4,0.0027398088246586116,0.013091864922723115,0.9841683262526182
W36145,CO2,0.16342228320333246,0.7548592823733002,0.08171843442336717
W36145,N2,0.20278967307211954,0.29213192100296426,0.505078405924916
W36146,H2,0.042907771907886784,0.3553830042903375,0.6017092238017758
W36146,CH4,0.03328730888935143,0.022476057085023118,0.9442366340256254
W36146,CO2,0.0024426011163194163,0.004513628954292874,0.9930437699293877
W36146,N2,0.030039032519919084,0.0021766621897815076,0.9677843052902994
W36147,H2,0.10785178089341639,0.39776786828129873,0.4943803508252849
W36147,CH4,0.0787303446043329,0.026424343470793088,0.8948453119248739
W36147,CO2,0.005122306135511943,0.0023649086538436,0.9925127852106445
W36147,N2,0.1111912345454596,0.0029747423570293413,0.8858340230975111
W36148,H2,0.0396360036613279,0.23096891758345464,0.7293950787552175
W36148,CH4,0.019684723717473845,0.018723782794529943,0.9615914934879963
W36148,CO2,0.005472677241325403,0.006861953483866975,0.9876653692748077
W36148,N2,0.039926006782142004,0.00334765903933343,0.9567263341785245
W36213,H2,3.106375243855117e-05,0.061843861518318756,0.9381250747292427
W36213,CH4,0.0006896687891040096,0.07161014450654829,0.9277001867043477
W36213,CO2,5.740503839643479e-05,0.0026125102477902963,0.9973300847138133
W36213,N2,0.02270290372819304,0.1255115508689019,0.8517855454029051
W36214,H2,0.002075624516689664,0.33356062299598604,0.6643637524873244
W36214,CH4,0.014288202547355161,0.07086835594921854,0.9148434415034263
W36214,CO2,0.010307650153137867,0.05583864131182548,0.9338537085350367
W36214,N2,0.008766134567717323,0.003952829718363253,0.9872810357139195
W36215,H2,0.002667704082116041,0.11476990305393045,0.8825623928639534
W36215,CH4,0.013666190034303161,0.019755214867743835,0.966578595097953
W36215,CO2,0.007269751640643967,0.039510288800256914,0.9532199595590991
W36215,N2,0.011174423218022369,0.0010383561589396052,0.987787220623038
W36216,H2,0.0038529515050719017,0.14399217915823187,0.8521548693366963
W36216,CH4,0.021323135454394154,0.05957583107304591,0.91910103347256
W36216,CO2,0.00804806698847418,0.033323177498624915,0.9586287555129009
W36216,N2,0.013875216442863417,0.004543335166140762,0.9815814483909958
W36217,H2,9.459732208974587e-05,0.01831805645256958,0.9815873462253407
W36217,CH4,0.007096585955037234,0.09303047444459392,0.8998729396003688
W36217,CO2,8.274467726917315e-05,0.0008813692557813103,0.9990358860669494
W36217,N2,0.05334249102897539,0.13244381686704837,0.8142136921039763
W36218,H2,0.010591571201031023,0.46379880362252457,0.5256096251764445
W36218,CH4,0.029852543510051906,0.12588643286161355,0.8442610236283346
W36218,CO2,0.05456519212436878,0.1229301378671226,0.8225046700085087
W36218,N2,0.041867397703609054,0.008597028800235542,0.9495355734961554
W36219,H2,0.012667378714693601,0.205801889435227,0.7815307318500795
W36219,CH4,0.026752908125414532,0.04314433239477668,0.9301027594798088
W36219,CO2,0.055742847824064745,0.17405770961374278,0.7701994425621925
W36219,N2,0.037050913803628925,0.002565269656928686,0.9603838165394425
W36220,H2,0.014855233929004305,0.2244802508936192,0.7606645151773765
W36220,CH4,0.030316170653976456,0.09680797490275275,0.8728758544432708
W36220,CO2,0.02703467047409517,0.13412145944875975,0.838843870077145
W36220,N2,0.07426153810484157,0.008207798696844484,0.9175306631983139
W36221,H2,0.004164309927388335,0.3883296999076306,0.6075059901649811
W36221,CH4,0.004794332882787144,0.0665048400428324,0.9287008270743805
W36221,CO2,0.0018950042901910182,0.020624943123180497,0.9774800525866284
W36221,N2,0.016868397402981433,0.08907975180908533,0.8940518507879333
W36222,H2,0.004911667077675574,0.015037977033686825,0.9800503558886375
W36222,CH4,6.0853388198511275e-05,3.695699869027914e-05,0.9999021896131113
W36222,CO2,0.05470683750988133,0.03929694365153709,0.9059962188385816
W36222,N2,0.0003749920632028491,5.4529396096107003e-05,0.9995704785407009
W36223,H2,0.01421377602701433,0.029819774620009815,0.9559664493529759
W36223,CH4,0.00011448227389089684,5.886609776416837e-05,0.9998266516283449
W36223,CO2,0.05855664096399549,0.0579237171102318,0.8835196419257727
W36223,N2,0.0004883711160457969,7.115307432252918e-05,0.9994404758096316
W36224,H2,0.00628417288824717,0.019873634793096943,0.9738421923186559
W36224,CH4,0.00026818010712510314,0.00029819763392250194,0.9994336222589524
W36224,CO2,0.038983935987634555,0.038153979847262175,0.9228620841651034
W36224,N2,0.002632929923983698,0.0005608767771808534,0.9968061932988355
W36225,H2,0.0027357665346652714,0.22157119443132575,0.775693039034009
W36225,CH4,0.053300200639494526,0.09915889586060109,0.8475409034999044
W36225,CO2,0.0007866632730913931,0.002768946194154262,0.9964443905327542
W36225,N2,0.02772537292607722,0.13461430085587375,0.837660326218049
W36226,H2,0.06801941181679286,0.1489579287049932,0.783022659478214
W36226,CH4,0.061678720542084134,0.036465579480699,0.9018556999772168
W36226,CO2,0.02625147662527132,0.08869516783836046,0.8850533555363683
W36226,N2,0.019103127540395382,0.0005131817328575275,0.980383690726747
W36227,H2,0.15556847140111876,0.18504378498673893,0.6593877436121424
W36227,CH4,0.16308062956229175,0.04359782646949963,0.7933215439682086
W36227,CO2,0.03374577702613887,0.13558046930704643,0.8306737536668147
W36227,N2,0.01754626058904302,0.0007719951511426477,0.9816817442598144
W36228,H2,0.048728700544561646,0.09079725382406091,0.8604740456313775
W36228,CH4,0.042330269897053706,0.028733260882080298,0.928936469220866
W36228,CO2,0.012645451716191778,0.06497195157195812,0.9223825967118501
W36228,N2,0.010924163865624892,0.0006383430127587729,0.9884374931216163
W36261,H2,0.00015700701183832405,0.9800505379159559,0.01979245507220588
W36261,CH4,0.001579250801560823,0.09941365084460692,0.8990070983538323
W36261,CO2,0.02307367548904827,0.9469375151113624,0.029988809399589228
W36261,N2,0.06595354034213753,0.261588196479829,0.6724582631780336
W36262,H2,0.0014949485339810491,0.7136901496423449,0.284814901823674
W36262,CH4,0.00306140936983642,0.023083218808496057,0.9738553718216675
W36262,CO2,0.017542603585250817,0.17377735513748918,0.80868004127726
W36262,N2,0.012039943733853154,0.006003482431754321,0.9819565738343925
W36263,H2,0.0023384721492478704,0.5992184597293584,0.3984430681213938
